timestamp,region,state,latitude,longitude,month,day,hour,day_of_year,temperature,humidity,pressure,wind_speed,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,rainfall_72h,soil_moisture_surface,soil_moisture_root,rain_occurrence,rainfall_amount
2025-01-28 08:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,8,28,32.6,60.2,1018.1,14.1,0.0,9.65,20.17,20.61,25.75,48.03,55.7,62.1,0,0.0
2025-01-28 09:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,9,28,32.8,50.3,1008.4,10.6,0.0,1.44,9.65,20.61,25.75,48.03,55.9,68.1,0,0.0
2025-01-28 10:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,10,28,32.8,33.4,1015.6,10.0,0.0,0.0,9.65,20.17,25.75,48.03,65.9,59.9,0,0.0
2025-01-28 11:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,11,28,35.6,48.9,1015.2,11.0,0.0,0.0,9.65,20.17,25.75,48.03,63.3,61.7,0,0.0
2025-01-28 12:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,12,28,39.5,23.3,1014.6,12.5,0.0,0.0,1.44,20.17,25.75,48.03,66.2,68.0,0,0.0
2025-01-28 13:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,13,28,35.8,31.5,1015.9,13.2,0.0,0.0,0.0,20.17,25.75,48.03,58.9,65.9,0,0.0
2025-01-28 14:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,14,28,38.8,41.1,1012.8,9.8,0.0,0.0,0.0,20.17,25.75,48.03,60.3,63.5,0,0.0
2025-01-28 15:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,15,28,37.8,29.5,1010.3,11.4,0.0,0.0,0.0,9.65,22.0,48.03,58.6,65.9,0,0.0
2025-01-28 16:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,16,28,38.9,27.8,1015.3,17.6,0.0,0.0,0.0,9.65,20.61,48.03,55.9,63.4,0,0.0
2025-01-28 17:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,17,28,35.6,40.6,1015.4,23.0,0.0,0.0,0.0,9.65,20.61,48.03,53.7,62.8,0,0.0
2025-01-28 18:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,18,28,36.5,31.3,1015.3,9.0,0.0,0.0,0.0,1.44,20.61,48.03,53.2,62.8,0,0.0
2025-01-28 19:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,19,28,37.8,32.4,1012.1,8.9,0.0,0.0,0.0,0.0,20.61,48.03,56.5,63.4,0,0.0
2025-01-28 20:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,20,28,31.2,47.3,1009.9,12.5,0.0,0.0,0.0,0.0,20.61,48.03,52.7,63.5,0,0.0
2025-01-28 21:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,21,28,28.7,48.7,1012.6,10.1,0.0,0.0,0.0,0.0,20.61,48.03,52.6,67.7,0,0.0
2025-01-28 22:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,22,28,27.2,46.0,1014.8,8.1,0.0,0.0,0.0,0.0,20.17,48.03,56.7,61.6,0,0.0
2025-01-28 23:00:00,Nizamabad,Telangana,18.6725,78.0941,1,28,23,28,26.1,63.5,1015.1,9.7,0.0,0.0,0.0,0.0,20.17,48.03,55.3,61.7,0,0.0
2025-01-29 00:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,0,29,29.2,66.0,1010.7,14.6,0.0,0.0,0.0,0.0,20.17,48.03,58.4,59.0,0,0.0
2025-01-29 01:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,1,29,23.3,63.1,1012.9,14.4,0.0,0.0,0.0,0.0,20.17,48.03,54.3,62.0,0,0.0
2025-01-29 02:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,2,29,25.5,65.3,1008.1,10.7,0.0,0.0,0.0,0.0,20.17,48.03,53.8,66.7,0,0.0
2025-01-29 03:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,3,29,27.5,71.3,1015.0,10.6,0.0,0.0,0.0,0.0,9.65,48.03,48.4,60.3,0,0.0
2025-01-29 04:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,4,29,27.2,75.7,1009.7,11.5,0.0,0.0,0.0,0.0,9.65,48.03,44.7,56.5,0,0.0
2025-01-29 05:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,5,29,25.8,63.6,1014.4,9.0,0.0,0.0,0.0,0.0,9.65,46.37,44.7,57.1,0,0.0
2025-01-29 06:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,6,29,28.2,67.3,1008.6,11.0,0.0,0.0,0.0,0.0,1.44,46.37,38.2,50.5,0,0.0
2025-01-29 07:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,7,29,29.3,63.0,1015.1,8.0,0.0,0.0,0.0,0.0,0.0,46.37,38.3,50.8,0,0.0
2025-01-29 08:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,8,29,29.9,60.8,1013.0,10.6,0.0,0.0,0.0,0.0,0.0,46.37,44.2,53.6,0,0.0
2025-01-29 09:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,9,29,31.5,50.3,1009.7,9.6,0.0,0.0,0.0,0.0,0.0,46.37,34.8,51.9,0,0.0
2025-01-29 10:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,10,29,39.1,39.0,1014.1,12.5,0.0,0.0,0.0,0.0,0.0,46.37,42.8,50.6,0,0.0
2025-01-29 11:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,11,29,37.0,37.8,1010.2,12.1,0.0,0.0,0.0,0.0,0.0,37.83,38.6,50.1,0,0.0
2025-01-29 12:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,12,29,42.4,39.7,1014.2,9.9,0.0,0.0,0.0,0.0,0.0,37.83,41.0,48.7,0,0.0
2025-01-29 13:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,13,29,36.0,47.1,1011.2,8.0,0.0,0.0,0.0,0.0,0.0,37.83,45.8,45.0,0,0.0
2025-01-29 14:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,14,29,37.6,29.2,1006.8,9.2,0.0,0.0,0.0,0.0,0.0,37.83,40.6,43.7,0,0.0
2025-01-29 15:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,15,29,34.7,37.6,1009.1,12.0,0.0,0.0,0.0,0.0,0.0,37.83,39.1,47.5,0,0.0
2025-01-29 16:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,16,29,35.8,30.3,1010.7,8.3,0.0,0.0,0.0,0.0,0.0,37.83,32.4,44.9,0,0.0
2025-01-29 17:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,17,29,42.0,35.2,1016.1,8.5,0.0,0.0,0.0,0.0,0.0,37.83,32.8,44.2,0,0.0
2025-01-29 18:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,18,29,34.9,47.9,1014.7,12.2,0.0,0.0,0.0,0.0,0.0,37.83,37.4,51.7,0,0.0
2025-01-29 19:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,19,29,39.8,46.4,1016.9,13.6,0.0,0.0,0.0,0.0,0.0,37.83,31.3,48.7,0,0.0
2025-01-29 20:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,20,29,30.4,36.7,1017.0,9.6,0.0,0.0,0.0,0.0,0.0,37.83,38.2,48.3,0,0.0
2025-01-29 21:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,21,29,29.4,46.0,1010.4,10.7,0.0,0.0,0.0,0.0,0.0,37.83,29.9,48.4,0,0.0
2025-01-29 22:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,22,29,29.6,63.5,1011.4,19.7,0.0,0.0,0.0,0.0,0.0,37.83,39.8,46.1,1,1.07
2025-01-29 23:00:00,Nizamabad,Telangana,18.6725,78.0941,1,29,23,29,28.8,60.0,1010.8,19.6,1.07,1.07,1.07,1.07,1.07,38.9,36.6,50.9,0,0.0
2025-01-30 00:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,0,30,30.1,54.7,1010.0,9.5,0.0,1.07,1.07,1.07,1.07,38.9,37.9,49.6,0,0.0
2025-01-30 01:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,1,30,27.9,59.9,1006.5,14.6,0.0,1.07,1.07,1.07,1.07,38.9,35.3,48.0,0,0.0
2025-01-30 02:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,2,30,25.2,72.3,1012.0,11.6,0.0,0.0,1.07,1.07,1.07,38.9,31.8,48.4,0,0.0
2025-01-30 03:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,3,30,25.7,75.0,1008.1,22.8,0.0,0.0,1.07,1.07,1.07,33.34,39.6,44.0,0,0.0
2025-01-30 04:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,4,30,25.4,67.5,1011.9,10.6,0.0,0.0,1.07,1.07,1.07,30.61,39.0,44.7,0,0.0
2025-01-30 05:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,5,30,24.5,82.9,1018.3,14.0,0.0,0.0,0.0,1.07,1.07,30.61,34.0,45.1,0,0.0
2025-01-30 06:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,6,30,25.5,68.5,1010.5,13.8,0.0,0.0,0.0,1.07,1.07,26.82,35.9,42.8,0,0.0
2025-01-30 07:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,7,30,31.6,57.3,1012.6,10.8,0.0,0.0,0.0,1.07,1.07,26.82,32.7,44.0,0,0.0
2025-01-30 08:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,8,30,25.9,48.9,1014.7,14.4,0.0,0.0,0.0,1.07,1.07,26.82,34.8,43.6,0,0.0
2025-01-30 09:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,9,30,36.0,43.2,1012.8,9.2,0.0,0.0,0.0,1.07,1.07,26.82,36.2,44.4,0,0.0
2025-01-30 10:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,10,30,32.7,47.7,1012.9,8.5,0.0,0.0,0.0,1.07,1.07,26.82,35.6,46.2,0,0.0
2025-01-30 11:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,11,30,33.1,37.6,1010.9,10.2,0.0,0.0,0.0,0.0,1.07,26.82,37.9,45.3,0,0.0
2025-01-30 12:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,12,30,38.1,49.0,1011.3,19.5,0.0,0.0,0.0,0.0,1.07,26.82,35.5,46.2,0,0.0
2025-01-30 13:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,13,30,40.9,44.7,1009.1,10.8,0.0,0.0,0.0,0.0,1.07,26.82,34.0,41.7,0,0.0
2025-01-30 14:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,14,30,40.6,37.0,1014.5,12.0,0.0,0.0,0.0,0.0,1.07,26.82,31.6,42.6,0,0.0
2025-01-30 15:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,15,30,39.3,23.7,1006.8,11.9,0.0,0.0,0.0,0.0,1.07,23.07,31.3,43.6,0,0.0
2025-01-30 16:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,16,30,40.5,27.9,1014.9,8.6,0.0,0.0,0.0,0.0,1.07,21.68,34.8,42.9,0,0.0
2025-01-30 17:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,17,30,32.9,43.2,1007.8,10.0,0.0,0.0,0.0,0.0,1.07,21.68,27.9,39.6,0,0.0
2025-01-30 18:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,18,30,34.9,33.3,1014.9,12.9,0.0,0.0,0.0,0.0,1.07,21.68,35.7,42.8,0,0.0
2025-01-30 19:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,19,30,32.7,48.9,1010.9,22.3,0.0,0.0,0.0,0.0,1.07,21.68,31.5,38.9,0,0.0
2025-01-30 20:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,20,30,36.6,48.7,1008.3,8.7,0.0,0.0,0.0,0.0,1.07,21.68,29.9,42.5,0,0.0
2025-01-30 21:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,21,30,31.0,50.4,1013.7,10.1,0.0,0.0,0.0,0.0,1.07,21.68,29.1,41.2,0,0.0
2025-01-30 22:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,22,30,32.6,49.7,1014.8,8.4,0.0,0.0,0.0,0.0,1.07,21.24,34.3,37.6,0,0.0
2025-01-30 23:00:00,Nizamabad,Telangana,18.6725,78.0941,1,30,23,30,30.3,58.3,1010.7,9.1,0.0,0.0,0.0,0.0,0.0,21.24,31.3,39.5,0,0.0
2025-01-31 00:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,0,31,25.6,64.1,1014.2,9.9,0.0,0.0,0.0,0.0,0.0,21.24,36.1,46.1,0,0.0
2025-01-31 01:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,1,31,25.3,72.8,1005.1,11.1,0.0,0.0,0.0,0.0,0.0,21.24,27.6,41.1,0,0.0
2025-01-31 02:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,2,31,29.4,61.2,1008.0,9.0,0.0,0.0,0.0,0.0,0.0,21.24,29.6,46.4,0,0.0
2025-01-31 03:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,3,31,24.1,66.2,1015.9,9.0,0.0,0.0,0.0,0.0,0.0,10.72,27.9,31.8,0,0.0
2025-01-31 04:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,4,31,26.5,67.7,1011.3,14.0,0.0,0.0,0.0,0.0,0.0,10.72,26.0,37.2,0,0.0
2025-01-31 05:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,5,31,24.8,70.2,1006.4,21.1,0.0,0.0,0.0,0.0,0.0,10.72,28.2,29.0,0,0.0
2025-01-31 06:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,6,31,27.0,56.4,1009.9,9.6,0.0,0.0,0.0,0.0,0.0,2.51,26.7,31.3,0,0.0
2025-01-31 07:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,7,31,28.9,49.8,1009.2,12.7,0.0,0.0,0.0,0.0,0.0,1.07,26.8,32.1,0,0.0
2025-01-31 08:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,8,31,28.5,59.4,1011.5,9.2,0.0,0.0,0.0,0.0,0.0,1.07,29.8,32.6,0,0.0
2025-01-31 09:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,9,31,29.6,39.4,1010.9,18.5,0.0,0.0,0.0,0.0,0.0,1.07,21.4,28.5,0,0.0
2025-01-31 10:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,10,31,34.3,54.3,1012.5,12.5,0.0,0.0,0.0,0.0,0.0,1.07,26.3,33.1,0,0.0
2025-01-31 11:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,11,31,32.9,39.9,1011.8,14.5,0.0,0.0,0.0,0.0,0.0,1.07,23.4,29.2,0,0.0
2025-01-31 12:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,12,31,34.2,26.4,1016.1,8.2,0.0,0.0,0.0,0.0,0.0,1.07,26.6,30.1,1,11.19
2025-01-31 13:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,13,31,34.8,31.0,1013.3,11.7,11.19,11.19,11.19,11.19,11.19,12.26,38.9,39.5,0,0.0
2025-01-31 14:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,14,31,37.6,35.3,1013.4,11.0,0.0,11.19,11.19,11.19,11.19,12.26,34.7,37.8,0,0.0
2025-01-31 15:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,15,31,40.4,28.3,1015.5,9.4,0.0,11.19,11.19,11.19,11.19,12.26,34.9,44.5,0,0.0
2025-01-31 16:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,16,31,41.6,32.8,1010.8,9.2,0.0,0.0,11.19,11.19,11.19,12.26,39.2,40.7,1,5.65
2025-01-31 17:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,17,31,35.4,39.6,1008.2,11.5,5.65,5.65,16.84,16.84,16.84,17.91,43.9,48.4,0,0.0
2025-01-31 18:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,18,31,41.6,35.9,1015.6,12.9,0.0,5.65,16.84,16.84,16.84,17.91,43.2,48.3,0,0.0
2025-01-31 19:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,19,31,32.5,34.4,1012.4,8.1,0.0,5.65,5.65,16.84,16.84,17.91,45.8,43.3,0,0.0
2025-01-31 20:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,20,31,36.3,43.2,1012.4,11.4,0.0,0.0,5.65,16.84,16.84,17.91,46.0,48.7,0,0.0
2025-01-31 21:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,21,31,30.2,59.9,1010.1,8.7,0.0,0.0,5.65,16.84,16.84,17.91,42.3,46.9,0,0.0
2025-01-31 22:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,22,31,28.3,66.5,1010.1,8.6,0.0,0.0,5.65,16.84,16.84,17.91,41.3,43.1,0,0.0
2025-01-31 23:00:00,Nizamabad,Telangana,18.6725,78.0941,1,31,23,31,27.1,44.9,1014.5,11.9,0.0,0.0,0.0,16.84,16.84,17.91,40.1,46.8,0,0.0
2025-02-01 00:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,0,32,27.6,70.4,1015.0,9.5,0.0,0.0,0.0,16.84,16.84,17.91,43.9,43.1,0,0.0
2025-02-01 01:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,1,32,28.3,67.3,1014.4,10.3,0.0,0.0,0.0,5.65,16.84,17.91,39.6,49.7,0,0.0
2025-02-01 02:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,2,32,27.9,73.9,1014.4,9.8,0.0,0.0,0.0,5.65,16.84,17.91,44.1,47.7,0,0.0
2025-02-01 03:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,3,32,23.6,64.1,1013.7,12.2,0.0,0.0,0.0,5.65,16.84,17.91,47.5,45.5,0,0.0
2025-02-01 04:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,4,32,23.7,55.0,1012.4,10.5,0.0,0.0,0.0,5.65,16.84,17.91,42.8,48.9,0,0.0
2025-02-01 05:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,5,32,24.5,69.7,1011.5,21.2,0.0,0.0,0.0,0.0,16.84,17.91,42.2,41.7,0,0.0
2025-02-01 06:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,6,32,27.5,56.1,1015.6,9.7,0.0,0.0,0.0,0.0,16.84,17.91,49.8,43.8,0,0.0
2025-02-01 07:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,7,32,28.5,49.3,1010.9,13.4,0.0,0.0,0.0,0.0,16.84,17.91,48.4,45.1,0,0.0
2025-02-01 08:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,8,32,28.1,45.4,1013.1,9.2,0.0,0.0,0.0,0.0,16.84,17.91,41.6,51.3,0,0.0
2025-02-01 09:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,9,32,32.7,54.2,1009.6,10.8,0.0,0.0,0.0,0.0,16.84,17.91,44.3,43.0,0,0.0
2025-02-01 10:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,10,32,39.2,46.3,1010.0,11.2,0.0,0.0,0.0,0.0,16.84,17.91,44.8,41.4,0,0.0
2025-02-01 11:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,11,32,33.7,46.5,1011.3,9.6,0.0,0.0,0.0,0.0,16.84,17.91,44.5,42.1,0,0.0
2025-02-01 12:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,12,32,35.2,42.0,1009.6,10.6,0.0,0.0,0.0,0.0,16.84,17.91,49.3,48.0,0,0.0
2025-02-01 13:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,13,32,38.6,31.5,1014.4,9.3,0.0,0.0,0.0,0.0,5.65,17.91,35.2,39.7,0,0.0
2025-02-01 14:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,14,32,36.4,32.1,1008.0,8.0,0.0,0.0,0.0,0.0,5.65,17.91,35.6,40.8,0,0.0
2025-02-01 15:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,15,32,39.7,28.4,1012.3,9.0,0.0,0.0,0.0,0.0,5.65,17.91,37.0,43.1,0,0.0
2025-02-01 16:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,16,32,36.0,31.1,1012.4,12.8,0.0,0.0,0.0,0.0,5.65,17.91,38.5,40.8,0,0.0
2025-02-01 17:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,17,32,41.8,27.6,1006.6,13.9,0.0,0.0,0.0,0.0,0.0,17.91,33.2,39.5,0,0.0
2025-02-01 18:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,18,32,37.1,40.0,1010.7,9.3,0.0,0.0,0.0,0.0,0.0,17.91,32.0,40.3,0,0.0
2025-02-01 19:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,19,32,33.4,48.5,1012.8,10.1,0.0,0.0,0.0,0.0,0.0,17.91,25.7,37.9,0,0.0
2025-02-01 20:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,20,32,32.1,39.6,1013.3,8.2,0.0,0.0,0.0,0.0,0.0,17.91,28.9,38.5,0,0.0
2025-02-01 21:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,21,32,30.7,59.0,1011.4,9.1,0.0,0.0,0.0,0.0,0.0,17.91,32.8,39.6,1,17.08
2025-02-01 22:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,22,32,33.9,55.5,1014.0,14.0,17.08,17.08,17.08,17.08,17.08,34.99,49.9,56.5,0,0.0
2025-02-01 23:00:00,Nizamabad,Telangana,18.6725,78.0941,2,1,23,32,25.8,60.7,1011.7,11.7,0.0,17.08,17.08,17.08,17.08,33.92,51.3,51.8,0,0.0
2025-02-02 00:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,0,33,26.1,50.8,1012.0,8.9,0.0,17.08,17.08,17.08,17.08,33.92,54.5,46.2,0,0.0
2025-02-02 01:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,1,33,25.4,52.9,1012.8,9.2,0.0,0.0,17.08,17.08,17.08,33.92,45.3,55.5,0,0.0
2025-02-02 02:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,2,33,26.2,68.4,1014.8,14.8,0.0,0.0,17.08,17.08,17.08,33.92,52.3,56.1,0,0.0
2025-02-02 03:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,3,33,25.3,73.5,1010.0,8.9,0.0,0.0,17.08,17.08,17.08,33.92,47.8,54.3,0,0.0
2025-02-02 04:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,4,33,22.5,62.7,1010.5,9.6,0.0,0.0,0.0,17.08,17.08,33.92,51.6,54.5,0,0.0
2025-02-02 05:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,5,33,25.8,77.3,1010.0,12.4,0.0,0.0,0.0,17.08,17.08,33.92,48.7,52.4,0,0.0
2025-02-02 06:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,6,33,27.5,67.9,1011.0,11.3,0.0,0.0,0.0,17.08,17.08,33.92,55.2,55.0,0,0.0
2025-02-02 07:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,7,33,27.4,52.6,1016.3,10.5,0.0,0.0,0.0,17.08,17.08,33.92,49.2,55.9,0,0.0
2025-02-02 08:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,8,33,32.2,54.9,1013.7,17.2,0.0,0.0,0.0,17.08,17.08,33.92,46.9,53.9,0,0.0
2025-02-02 09:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,9,33,34.3,67.3,1008.6,9.0,0.0,0.0,0.0,17.08,17.08,33.92,50.1,60.0,0,0.0
2025-02-02 10:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,10,33,33.4,36.6,1010.2,13.4,0.0,0.0,0.0,0.0,17.08,33.92,49.8,49.9,0,0.0
2025-02-02 11:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,11,33,35.6,44.7,1013.1,8.7,0.0,0.0,0.0,0.0,17.08,33.92,52.3,54.2,0,0.0
2025-02-02 12:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,12,33,30.8,35.0,1009.3,11.8,0.0,0.0,0.0,0.0,17.08,33.92,50.2,50.9,0,0.0
2025-02-02 13:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,13,33,36.1,39.4,1009.8,16.2,0.0,0.0,0.0,0.0,17.08,33.92,56.3,56.0,0,0.0
2025-02-02 14:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,14,33,40.3,41.5,1016.0,10.4,0.0,0.0,0.0,0.0,17.08,33.92,48.5,49.8,0,0.0
2025-02-02 15:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,15,33,36.9,29.3,1010.2,13.2,0.0,0.0,0.0,0.0,17.08,33.92,48.5,50.5,1,5.17
2025-02-02 16:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,16,33,36.0,40.4,1014.9,14.9,5.17,5.17,5.17,5.17,22.25,39.09,52.7,56.9,0,0.0
2025-02-02 17:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,17,33,42.9,50.0,1015.8,8.6,0.0,5.17,5.17,5.17,22.25,39.09,54.8,59.1,0,0.0
2025-02-02 18:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,18,33,40.8,37.7,1009.8,12.9,0.0,5.17,5.17,5.17,22.25,39.09,55.2,57.0,0,0.0
2025-02-02 19:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,19,33,36.2,46.5,1009.3,18.1,0.0,0.0,5.17,5.17,22.25,39.09,55.4,57.0,0,0.0
2025-02-02 20:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,20,33,36.4,41.2,1011.2,11.4,0.0,0.0,5.17,5.17,22.25,39.09,54.7,58.0,0,0.0
2025-02-02 21:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,21,33,26.4,50.1,1008.7,8.8,0.0,0.0,5.17,5.17,22.25,39.09,52.7,57.8,0,0.0
2025-02-02 22:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,22,33,28.5,53.4,1012.4,8.5,0.0,0.0,0.0,5.17,5.17,39.09,38.2,55.3,0,0.0
2025-02-02 23:00:00,Nizamabad,Telangana,18.6725,78.0941,2,2,23,33,27.8,64.6,1011.4,9.2,0.0,0.0,0.0,5.17,5.17,39.09,39.7,53.3,0,0.0
2025-02-03 00:00:00,Nizamabad,Telangana,18.6725,78.0941,2,3,0,34,27.2,71.2,1013.1,8.4,0.0,0.0,0.0,5.17,5.17,39.09,44.3,50.8,0,0.0
2025-02-03 01:00:00,Nizamabad,Telangana,18.6725,78.0941,2,3,1,34,25.6,64.8,1016.2,10.9,0.0,0.0,0.0,5.17,5.17,39.09,44.9,56.9,0,0.0
2025-02-03 02:00:00,Nizamabad,Telangana,18.6725,78.0941,2,3,2,34,19.8,78.1,1014.5,8.3,0.0,0.0,0.0,5.17,5.17,39.09,40.6,52.8,1,14.71
2025-02-03 03:00:00,Nizamabad,Telangana,18.6725,78.0941,2,3,3,34,27.0,78.7,1013.5,9.0,14.71,14.71,14.71,19.88,19.88,53.8,54.2,62.4,0,0.0
2025-02-03 04:00:00,Nizamabad,Telangana,18.6725,78.0941,2,3,4,34,27.6,73.3,1006.1,10.3,0.0,14.71,14.71,14.71,19.88,53.8,56.8,65.5,0,0.0
